maj_label,tweet_id
normal,849584083453792256
normal,848445078263746562
normal,849313664079364096
normal,849444102752129027
normal,848682891085328384
normal,849753369778507776
normal,849096713721851904
normal,850368036607582208
normal,847579340346970112
normal,848067490236293120
normal,850073021855309824
normal,850190101644791808
normal,847419654809178113
normal,850408008320524288
normal,847600278329217025
normal,847702673889476609
normal,848528033187336192
normal,850826151085867011
normal,848112264435687424
normal,848940815615279104
normal,848707796883386368
normal,847528517977952259
normal,848422382880600065
normal,847442979362975744
normal,850659486217846786
normal,850591488149000193
normal,850200608409665539
normal,849833808128090113
normal,848504381528039424
normal,849703172348272642
normal,850418443773988865
normal,848015900309471232
normal,849814434642055169
normal,849585828271718402
normal,847495433320398851
normal,847668360254955523
normal,850762087294959617
normal,847692116826271744
normal,850347291592601600
normal,848421686609313792
normal,850044924221423616
normal,848169814497546240
normal,850017107605684224
normal,849277647603593216
normal,848037719062175749
normal,848887229216849923
normal,850113484322951168
normal,850309282813812736
normal,847677025691107328
normal,848229222615330816
normal,848885568243212288
normal,849814254295293952
normal,849464390588010497
normal,850467814901256192
normal,849161054353477632
normal,850344376547110912
normal,849926854551064577
normal,850380158179659779
normal,849830930835529728
normal,848748255139610625
normal,849256512526712832
normal,848616696583684096
normal,849825570502430720
normal,847916977658224641
normal,850102226790084610
normal,849434531337785344
normal,849139403364737024
normal,850320343185203200
normal,849665159371128832
normal,849448217347600384
normal,850433643927543812
normal,850654989924024322
normal,847528396343083016
normal,848873010530459648
normal,847552580716814337
normal,849504819488448512
normal,849652110870409217
normal,849435680610680833
normal,848886310660165632
normal,849744393967812608
normal,847682839021666306
normal,849367753848999937
normal,849940246984892420
normal,848124834752204800
normal,849670913930870784
normal,849317162162552834
normal,849286363350540288
normal,849621651851542530
normal,847551079143227392
normal,849264129374334977
normal,848901498209681408
normal,847791928641032192
normal,850458868488572928
normal,848681469224595456
normal,850163790796554240
normal,850011336218099713
normal,849389295790170118
normal,849831614506860544
normal,848536396637675520
normal,849650802247569408
normal,849954759284883457
normal,849347436640440321
normal,849310438693228546
normal,849414671316680707
normal,847475405527302144
normal,850549515761446912
normal,847919464872062979
normal,847541885212049408
normal,849677645805760513
normal,850603970397708288
normal,849690811700834304
normal,850068215191547904
normal,848293559044366340
normal,848930636064837632
normal,849670502893461507
normal,848207663863398406
normal,849314205153075202
normal,847866679526924288
normal,848924860508250112
normal,850741635860373504
normal,849947486336798720
normal,848464606959779840
normal,847464185743028224
normal,849615033235640321
normal,850069142120140800
normal,849155849192853504
normal,850229997881049088
normal,847813894240444416
normal,848777111959609346
normal,849275386894704640
normal,847713503578275841
normal,849586914592256001
normal,849789650503946242
normal,850177887848280064
normal,849058813974126592
normal,850349011269697538
normal,849222136011120641
normal,847577658443485184
normal,850752264239284224
normal,849617625290227712
normal,847970643773722624
normal,847799671330398209
normal,849157375927791617
normal,850040444696367106
normal,847606557181321221
normal,848737878423240704
normal,849364729751638016
normal,850485472950407168
normal,849611413538521088
normal,850508466116587520
normal,848731750536691712
normal,849397512431710208
normal,848182103787229184
normal,849471751625072640
normal,849804183767273474
normal,848462979548852224
normal,848185387948179456
normal,849050421167509505
normal,850425792177852416
normal,848193508083212291
normal,849159565379858433
normal,848001727764742144
normal,849257405909049344
normal,847584344155836417
normal,848502783481217024
normal,850633322158067713
normal,848223719654776832
normal,848993928087056384
normal,847626593404993536
normal,850379910711521280
normal,847813898405367810
normal,848362676946313216
normal,850377532516048896
normal,848112738404642816
normal,848766487758340101
normal,848207227655737345
normal,850606772196966400
normal,848340371658625024
normal,848259736168529926
normal,848532751791693824
normal,848825140905476097
normal,848594852652736514
normal,847826506512568322
normal,848898260240662533
normal,850175295764262912
normal,850371698239078400
normal,848159299343929345
normal,848686217197760514
normal,847450654922756096
normal,850334775810428931
normal,849481117484941315
normal,849046478538457089
normal,847407562622251009
normal,849913940310196224
normal,847457520977289216
normal,848931994998276096
normal,849387760670695428
normal,850393634465873920
normal,850120094529105920
normal,848765409838944256
normal,850064914257498113
normal,849925474616848384
normal,847864993446076416
normal,850741472265687043
normal,849662479181459456
normal,848179515922710528
normal,850078898079506432
normal,849612415994138627
normal,848062050207191041
normal,850289380824666113
normal,847789386892664833
normal,847443394578202626
normal,849982861109231616
normal,848018312038461440
normal,848584744384200705
normal,848538527344328704
normal,849701788219527168
normal,847857200425054213
normal,847756629407916032
normal,850437381048201220
normal,847583320749821952
normal,849618338338570240
normal,849549040027152384
normal,849431020730548226
normal,849925004875661312
normal,849621865744277504
normal,850050183887024128
normal,849455196703010818
normal,850718202279735296
normal,849675536041254912
normal,849662600845701121
normal,850020353980190722
normal,847484783991037952
normal,848616797242761216
normal,849731177678348288
normal,849008562043072512
normal,849368932435841026
normal,847779865852096512
normal,850319072311087106
normal,848026461550157824
normal,849268638221824000
normal,850218622932852736
normal,848433367783620609
normal,850340370982592512
normal,848691611060101121
normal,849268080412938240
normal,849539619658100737
normal,849153865307926530
normal,850500224292466689
normal,849408933534064640
normal,850462504945950721
normal,849733161617633281
normal,847897310558380032
normal,850356133198012420
normal,849979652441423872
normal,850183495632670721
normal,850493018511691776
normal,849485789947990017
normal,849303094437576705
normal,849723497928572929
normal,847458347276058625
normal,850576099264393216
normal,849200115889954816
normal,849297520215937026
normal,848205847750750208
normal,847563817261441024
normal,850792298862452737
normal,848943424485109760
normal,847466857510584320
normal,849829014026022919
normal,849969657448730624
normal,849143014643519488
normal,850244531165343748
normal,849007953877381120
normal,848376283268558848
normal,848443538962501632
normal,848530251978334208
normal,847618926221565953
normal,848112864229564416
normal,849604203538468864
normal,849614110484463616
normal,850133843466223616
normal,849253840725565441
normal,848452850321641472
normal,847674588808978432
normal,850725965961482240
normal,849085674296946689
normal,847596943849250820
normal,849852191766663168
normal,847509773646008320
normal,848989591206080513
normal,849039507592814592
normal,849739914438733824
normal,847539553204412416
normal,848793943672328192
normal,849542316591378432
normal,849973302290300928
normal,849061137631121414
normal,848596022892933120
normal,848224835343962117
normal,850446289741504513
normal,848733474420908039
normal,849705617623142400
normal,848326442391928832
normal,850025089362010112
normal,849472619824984064
normal,848499268675678208
normal,847615306532962305
normal,848845701400457216
normal,850122485295190016
normal,850211089958567936
normal,847712970884890624
normal,847457206425407488
normal,849665490687586306
normal,849732800911691776
normal,848639463261483008
normal,848791808771592193
normal,849432811681566720
normal,847456493376946176
normal,849659509626855424
normal,849926703585611776
normal,849825067173335040
normal,847958572533248000
normal,848892534990540803
normal,850485896562520064
normal,850342455560024065
normal,848642743228399621
normal,847545400064192514
normal,850446386206310401
normal,849657303406190593
normal,850726355998310402
normal,848176277919899648
normal,848680592635969536
